date,level,day_time,precipitation,snow_accumulation,temperature_avg,temperature_min,temperature_max,cloud_cover_avg,cloud_cover_min,cloud_cover_max,dew_point_avg,dew_point_min,dew_point_max,humidity_avg,humidity_min,humidity_max,pressure_avg,pressure_min,pressure_max,precipitation_probability_avg,precipitation_probability_min,precipitation_probability_max,precipitation_intensity_avg,precipitation_intensity_min,precipitation_intensity_max
2010-01-11,310.0,32160.0,0.0,0.0,1.1295833333333332,-0.03,2.59,0.9870833333333332,0.92,1.0,-1.4408333333333332,-3.18,-0.31,0.8316666666666666,0.76,0.93,1014.72125,1012.97,1015.78,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-12,311.0,32280.0,0.0,0.0,0.4695833333333334,-0.03,1.46,1.0,1.0,1.0,-2.5075000000000003,-3.25,-1.53,0.8041666666666668,0.76,0.89,1017.285,1016.05,1019.23,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-13,309.0,32400.0,0.0,0.0,-0.4579166666666667,-1.26,0.11,0.9904166666666666,0.77,1.0,-3.0783333333333336,-3.97,-2.24,0.8266666666666667,0.78,0.92,1013.74625,1012.67,1014.57,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-14,306.0,32460.0,0.0,0.0,-0.6425,-1.17,0.48,0.9895833333333334,0.75,1.0,-2.9187499999999997,-3.97,-2.0,0.8466666666666667,0.78,0.92,1015.2,1014.06,1017.03,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-15,301.0,32580.0,0.0,0.0,0.0920833333333334,-0.89,1.46,0.9966666666666668,0.92,1.0,-2.5229166666666667,-3.88,-1.69,0.8266666666666668,0.75,0.9,1022.875,1016.86,1028.68,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-16,297.0,32700.0,0.0,0.0,-0.18083333333333332,-1.7,1.55,0.8841666666666667,0.44,1.0,-4.267499999999999,-6.0,-2.82,0.7420833333333335,0.6,0.78,1028.93375,1026.71,1030.58,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-17,294.0,32820.0,0.0,0.0,-0.6283333333333332,-2.38,1.08,0.7916666666666665,0.4,1.0,-4.317083333333332,-5.77,-2.08,0.76375,0.6,0.83,1023.6637500000002,1021.68,1025.03,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-18,291.0,32940.0,0.0,0.0,1.0633333333333332,-2.96,5.15,0.6404166666666666,0.19,0.91,-3.423333333333332,-6.92,-0.37,0.7245833333333334,0.59,0.95,1026.05125,1024.72,1027.45,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-19,287.0,33060.0,0.0,0.0,0.19208333333333336,-3.81,6.1,0.7470833333333333,0.19,1.0,-3.76125,-5.54,-0.49,0.7541666666666665,0.57,0.96,1024.8887499999998,1022.2,1027.1,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-20,287.0,33180.0,0.0,0.0,-1.0129166666666671,-7.67,6.48,0.4883333333333333,0.01,1.0,-5.208333333333334,-9.22,-2.08,0.745,0.52,0.95,1019.87125,1016.76,1022.54,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-21,285.0,33300.0,0.0,0.0,-3.6749999999999994,-7.49,-1.5,0.88125,0.23,1.0,-6.345833333333334,-9.74,-3.78,0.8204166666666666,0.68,0.91,1021.925,1016.98,1025.42,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-22,279.0,33480.0,0.0,0.0,-2.212916666666666,-3.16,-0.51,0.94875,0.75,1.0,-4.769166666666667,-5.75,-3.6,0.8279166666666665,0.76,0.89,1026.6475,1025.47,1028.78,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-23,250.0,33600.0,0.0,0.0,-3.272083333333333,-4.13,-2.24,0.9983333333333334,0.96,1.0,-6.136666666666668,-7.32,-4.99,0.80625,0.75,0.88,1028.9,1028.13,1029.73,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-24,191.0,33780.0,0.0,0.0,-3.749166666666667,-4.82,-2.77,0.995,0.88,1.0,-7.302500000000001,-8.02,-6.56,0.7641666666666667,0.71,0.84,1029.97,1027.39,1032.19,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-25,177.0,33840.0,0.0,1.24,-3.840833333333333,-5.04,-1.71,1.0,1.0,1.0,-7.442083333333333,-8.08,-6.52,0.7612499999999999,0.68,0.86,1033.2,1031.91,1034.26,0.030833333333333338,0.0,0.37,0.004166666666666667,0.0,0.08
2010-01-26,169.0,34020.0,0.0,0.0,-4.667083333333335,-6.1,-2.41,0.8987500000000002,0.75,1.0,-7.881250000000001,-9.66,-6.79,0.7825000000000002,0.72,0.83,1032.99625,1031.61,1034.03,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-27,162.0,34140.0,0.0555,1.3,-6.307916666666667,-10.18,1.44,0.4877272727272728,0.05,1.0,-11.47541666666667,-13.47,-8.58,0.6770833333333334,0.46,0.79,1028.87375,1022.86,1033.69,0.04624999999999999,0.0,0.37,0.011666666666666667,0.0,0.15
2010-01-28,156.0,34320.0,0.0,0.0,-5.101666666666667,-10.57,2.04,0.6457894736842105,0.0,1.0,-10.34125,-13.46,-6.85,0.6729166666666666,0.52,0.93,1009.1375,1004.65,1018.9,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-29,157.0,34500.0,0.0,0.0,-4.545416666666666,-10.99,1.01,0.7308333333333333,0.0,1.0,-7.620416666666666,-10.99,-4.13,0.8058333333333333,0.63,1.0,1000.68875,994.81,1004.72,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-30,168.0,34620.0,0.0,2.16,0.7679166666666667,-1.08,2.04,1.0,1.0,1.0,-2.513333333333333,-3.99,-1.03,0.7887499999999998,0.66,0.86,992.835,990.47,996.6,0.004583333333333333,0.0,0.11,0.009583333333333334,0.0,0.23
2010-01-31,164.0,34800.0,0.0,0.0,-0.9733333333333332,-3.39,1.93,0.8550000000000003,0.44,1.0,-4.169583333333334,-6.49,-2.61,0.79,0.69,0.85,1002.4912500000002,997.67,1007.68,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-01,158.0,34920.0,0.0,0.0,-3.4737500000000003,-7.03,2.77,0.4941666666666667,0.13,0.81,-7.848333333333334,-10.09,-5.97,0.7241666666666667,0.51,0.85,1013.82375,1008.79,1017.83,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-02,152.0,35100.0,0.0,0.0,-4.5754166666666665,-12.83,4.53,0.3779166666666667,0.0,0.92,-9.07625,-12.83,-4.18,0.7304166666666666,0.5,1.0,1020.5825,1018.39,1022.21,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-03,147.0,35280.0,0.0,0.0,-0.4254166666666672,-6.42,4.63,0.5533333333333333,0.0,0.83,-5.7633333333333345,-10.36,-1.89,0.6770833333333334,0.56,0.97,1018.41,1016.02,1020.76,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-04,144.0,35460.0,0.0,0.0,2.89125,-3.21,6.16,0.7491666666666666,0.44,1.0,-1.9916666666666665,-4.13,-0.25,0.7087499999999998,0.6,0.96,1022.80125,1021.44,1024.31,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-05,144.0,35580.0,0.3811,0.0,3.9775,2.96,4.97,0.9479166666666666,0.75,1.0,0.4216666666666666,-1.1,1.67,0.7775000000000002,0.69,0.85,1017.22625,1012.44,1020.87,0.13875,0.0,0.37,0.042916666666666665,0.0,0.3
2010-02-06,185.0,35760.0,1.5725,0.36,1.6537499999999998,0.33,3.06,0.9691666666666668,0.75,1.0,-0.9504166666666668,-2.63,0.64,0.8283333333333331,0.79,0.87,1009.3875,1007.72,1010.95,0.13875,0.0,0.37,0.17874999999999996,0.0,1.04
2010-02-07,191.0,35940.0,0.0,0.88,-0.7033333333333333,-3.36,0.98,0.8650000000000001,0.51,1.0,-3.4583333333333326,-6.0,-1.75,0.8170833333333333,0.76,0.87,1014.29625,1011.29,1017.42,0.04624999999999999,0.0,0.37,0.006666666666666667,0.0,0.08
2010-02-08,185.0,36120.0,0.0,0.0,-3.0116666666666667,-4.63,-0.35,0.9125,0.71,1.0,-6.637499999999999,-7.69,-5.53,0.7625000000000001,0.68,0.83,1013.9,1010.73,1016.67,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-09,177.0,36300.0,0.0,0.0,-3.3600000000000008,-4.49,-2.02,0.9945833333333332,0.88,1.0,-6.4675,-7.69,-5.43,0.7916666666666665,0.72,0.84,1008.7825,1006.52,1010.17,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-10,178.0,36480.0,0.0,0.0,-2.4575,-3.4,-1.45,0.9858333333333332,0.75,1.0,-4.90375,-6.22,-3.55,0.8354166666666666,0.76,0.9,1002.23125,998.54,1005.93,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-11,170.0,36600.0,0.0,0.0,-0.6895833333333333,-1.86,0.59,0.9791666666666666,0.75,1.0,-2.962916666666667,-4.0,-1.79,0.8466666666666667,0.79,0.91,999.38375,996.94,1003.66,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-12,165.0,36840.0,0.0,0.0,-0.6162500000000002,-1.56,0.84,0.99875,0.97,1.0,-2.81375,-4.29,-2.0,0.8512499999999998,0.76,0.93,1006.5825,1004.43,1008.06,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-13,167.0,36960.0,0.0,0.0,0.8608333333333332,-2.85,6.48,0.6187500000000001,0.0,1.0,-2.3245833333333334,-4.7,1.24,0.7975000000000002,0.66,0.94,1009.705,1007.53,1013.13,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-14,163.0,37200.0,0.0,0.0,-0.9654166666666668,-2.59,0.46,0.9516666666666668,0.75,1.0,-3.3833333333333324,-4.99,-1.65,0.8375000000000002,0.78,0.94,1012.0925,1009.63,1013.34,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-15,161.0,37380.0,0.0,0.0,-0.4795833333333333,-1.77,2.2,0.9425,0.75,1.0,-3.558333333333333,-4.76,-2.45,0.7991666666666667,0.71,0.91,1010.1475,1008.71,1011.21,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-16,157.0,37560.0,0.0,0.0,1.2291666666666667,-2.17,7.37,0.7200000000000001,0.19,1.0,-2.567499999999999,-4.93,0.18,0.7620833333333333,0.6,0.84,1008.93875,1006.54,1010.71,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-17,154.0,37740.0,0.0,0.0,3.445416666666667,1.12,7.6,0.9391666666666668,0.75,1.0,0.2304166666666667,-1.75,3.6,0.7954166666666663,0.74,0.88,1003.70125,1001.5,1006.65,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-18,153.0,37920.0,1.562400000000001,0.0,4.64,2.82,6.87,0.9541666666666668,0.63,1.0,2.011666666666667,0.58,3.58,0.8325,0.78,0.89,1003.0712499999998,1000.84,1007.78,0.3266666666666668,0.0,0.56,0.11625,0.0,0.49
2010-02-19,205.0,38100.0,27.548,0.0,4.665416666666666,2.82,6.74,0.9583333333333334,0.76,1.0,2.1437500000000003,1.2,3.25,0.8370833333333333,0.76,0.92,999.1975,990.0,1007.84,0.4366666666666667,0.0,1.0,1.419166666666667,0.0,4.79
2010-02-20,408.0,38340.0,1.8136,0.0,3.1941666666666673,1.05,6.1,0.9895833333333334,0.75,1.0,0.415,-1.04,2.12,0.8216666666666668,0.7,0.89,996.69625,991.01,1002.6,0.17000000000000004,0.0,0.56,0.1779166666666667,0.0,1.11
2010-02-21,433.0,38460.0,0.0,0.0,2.5608333333333335,-0.84,8.08,0.5683333333333332,0.2,1.0,-1.7091666666666665,-3.38,0.82,0.7383333333333333,0.6,0.87,1008.4375,1003.66,1011.47,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-22,419.0,38700.0,0.0,0.0,3.874166666666666,1.11,5.73,0.8729166666666668,0.75,1.0,0.11499999999999988,-2.99,2.41,0.7654166666666667,0.64,0.81,1007.5525,1005.59,1009.58,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-23,409.0,38880.0,0.0,0.0,6.801249999999999,2.64,9.81,0.7945833333333333,0.44,1.0,1.06125,-2.0,3.66,0.6708333333333333,0.56,0.83,1003.21875,1001.34,1004.5,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-24,401.0,39000.0,0.0,0.0,5.675833333333333,-0.54,10.16,0.71625,0.25,1.0,0.6654166666666667,-2.0,4.2,0.7137499999999998,0.53,0.97,1005.4,1004.53,1006.87,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-25,391.0,39240.0,0.0,0.0,6.149166666666669,-0.07,12.86,0.4974999999999999,0.19,0.75,-0.0633333333333334,-3.99,2.07,0.65875,0.45,0.9,1007.75125,1006.44,1009.83,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-26,395.0,39420.0,0.7474000000000001,0.0,6.44875,4.63,7.37,0.9304166666666666,0.44,1.0,2.422916666666667,0.01,4.01,0.7579166666666667,0.6,0.86,1002.00625,997.89,1007.02,0.04624999999999999,0.0,0.37,0.08416666666666667,0.0,1.02
2010-02-27,434.0,39660.0,0.0,0.0,6.034999999999999,1.88,15.13,0.5860869565217391,0.13,1.0,0.1091666666666666,-2.48,2.19,0.6783333333333332,0.4,0.93,1010.39375,1005.07,1013.11,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-28,428.0,39780.0,0.0,0.0,7.679166666666667,2.84,10.44,0.8613636363636363,0.5,1.0,1.5633333333333337,-2.17,3.99,0.6550000000000001,0.55,0.76,1006.67375,1004.25,1011.39,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-01,422.0,40020.0,0.0,0.0,9.099583333333335,4.8,13.47,0.6070833333333332,0.31,1.0,3.0491666666666664,0.99,5.49,0.6666666666666669,0.5,0.81,1009.45625,1005.86,1012.53,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-02,416.0,40200.0,0.0,0.0,5.902916666666667,2.74,10.5,0.7329166666666665,0.15,1.0,0.96375,-1.42,2.83,0.71,0.57,0.87,1019.48625,1014.54,1023.08,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-03,399.0,40380.0,0.0,0.0,3.245000000000001,-0.17,5.62,0.8033333333333333,0.19,1.0,-0.8620833333333335,-2.99,0.84,0.7445833333333334,0.67,0.89,1022.31625,1017.01,1025.62,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-04,375.0,40620.0,0.0,0.0,2.508333333333333,1.69,3.63,0.9341666666666668,0.75,1.0,-1.0683333333333331,-1.81,-0.33,0.7729166666666667,0.73,0.82,1010.90125,1008.4,1015.09,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-05,344.0,40800.0,0.0,0.0,0.8345833333333333,-2.07,3.63,0.6745833333333332,0.15,1.0,-3.329583333333334,-5.17,-1.32,0.7408333333333332,0.61,0.84,1016.6,1013.67,1019.18,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-06,325.0,40980.0,0.0,0.0,-1.0970833333333332,-5.92,3.4,0.5066666666666666,0.04,1.0,-6.637500000000002,-8.98,-3.99,0.6679166666666667,0.45,0.8,1018.15375,1015.74,1020.16,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-07,313.0,41160.0,0.0,0.0,-0.8120833333333333,-3.08,2.47,0.5245833333333333,0.19,0.8,-6.992083333333333,-9.82,-5.12,0.6354166666666666,0.49,0.79,1025.3375,1021.71,1027.69,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-08,301.0,41340.0,0.0,0.0,-2.368333333333334,-6.15,1.55,0.37375,0.07,0.91,-10.606666666666666,-12.06,-8.98,0.5429166666666666,0.4,0.71,1022.1174999999998,1018.24,1027.12,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-09,296.0,41580.0,0.0,0.0,-1.35875,-3.65,1.46,0.90875,0.56,1.0,-7.895416666666667,-10.62,-4.63,0.6124999999999999,0.5,0.7,1019.0725,1016.18,1022.47,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-10,292.0,41760.0,0.0,0.0,-1.86375,-3.09,0.05,0.9895833333333334,0.75,1.0,-6.518333333333332,-10.22,-4.74,0.7154166666666666,0.46,0.82,1019.57625,1016.67,1021.46,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-11,285.0,41940.0,0.0,0.0,-0.5299999999999999,-3.52,2.37,0.9191666666666666,0.75,1.0,-3.6270833333333345,-5.21,-1.99,0.8004166666666666,0.67,0.97,1013.02,1011.54,1014.96,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-12,276.0,42180.0,0.0,0.0,2.1320833333333327,-1.51,7.59,0.6245833333333333,0.15,1.0,-2.4062499999999996,-4.3,0.74,0.7316666666666666,0.53,0.9,1015.455,1012.87,1017.88,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-13,244.0,42360.0,0.0,0.0,3.0345833333333334,-2.56,9.98,0.2521739130434783,0.0,0.68,-3.119583333333334,-4.67,0.08,0.6662500000000001,0.39,0.92,1019.7725,1017.61,1021.44,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-14,211.0,42540.0,0.0,0.0,4.598749999999999,-1.87,12.2,0.1568421052631579,0.0,0.56,-3.6879166666666663,-5.84,-0.35,0.5733333333333331,0.35,0.82,1019.3375,1015.43,1022.09,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-15,205.0,42780.0,0.0,0.0,5.423333333333333,0.38,12.5,0.5260869565217393,0.15,0.78,-4.584583333333332,-6.84,-2.0,0.5054166666666666,0.28,0.71,1019.78625,1017.82,1023.26,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-16,194.0,42900.0,0.0,0.0,5.545833333333333,-0.67,12.66,0.5116666666666666,0.0,1.0,-3.0337499999999995,-4.51,-1.54,0.5666666666666667,0.3,0.82,1021.76625,1019.42,1025.98,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-17,199.0,43080.0,0.0,0.0,5.395,-0.2,12.44,0.6811764705882353,0.08,1.0,-0.9570833333333332,-3.36,0.99,0.6512500000000001,0.44,0.84,1029.8562499999998,1027.9,1032.42,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-18,194.0,43320.0,0.0,0.0,8.485416666666667,2.42,14.42,0.6866666666666666,0.32,1.0,1.1975,-2.0,3.68,0.6083333333333333,0.48,0.81,1029.5275,1027.82,1031.23,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-19,215.0,43500.0,0.0,0.0,9.673333333333336,5.36,14.19,0.7020833333333334,0.19,0.83,2.4825,1.1,4.33,0.6183333333333336,0.43,0.8,1027.9875,1026.51,1029.1,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-20,225.0,43680.0,0.0,0.0,9.560833333333331,7.2,12.04,0.7150000000000002,0.35,1.0,3.4500000000000006,1.29,5.15,0.6575,0.6,0.74,1024.905,1023.63,1026.98,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-21,225.0,43920.0,0.0,0.0,10.10875,8.87,11.21,0.8550000000000001,0.44,1.0,5.572083333333334,4.03,6.91,0.7350000000000002,0.69,0.78,1022.705,1021.98,1023.69,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-22,233.0,44100.0,0.0,0.0,10.139166666666666,9.4,11.08,0.9383333333333334,0.44,1.0,6.364583333333333,5.0,8.18,0.7737499999999998,0.71,0.83,1023.02875,1022.24,1023.69,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-23,254.0,44280.0,0.0,0.0,11.428333333333333,8.63,17.02,0.6979166666666666,0.38,1.0,7.0320833333333335,5.67,9.99,0.7483333333333334,0.6,0.84,1020.69,1017.97,1022.28,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-24,249.0,44520.0,0.0,0.0,11.723333333333333,6.47,17.38,0.5845833333333335,0.19,0.88,6.5129166666666665,5.06,8.18,0.7141666666666665,0.53,0.95,1019.71125,1017.75,1021.38,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-25,243.0,44700.0,0.0,0.0,12.475,9.98,15.53,0.7854166666666669,0.44,1.0,7.979166666666665,6.73,9.0,0.7429166666666664,0.62,0.84,1018.49,1016.74,1019.69,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-26,225.0,44880.0,0.0,0.0,11.476666666666668,9.47,13.47,0.8062499999999999,0.44,1.0,7.307500000000001,6.57,8.58,0.7566666666666665,0.69,0.82,1016.10625,1011.04,1018.99,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-27,220.0,45120.0,0.0,0.0,10.53291666666667,5.18,14.8,0.636086956521739,0.19,1.0,5.239166666666667,2.4,7.58,0.7041666666666666,0.51,0.83,1010.3925,1007.93,1011.83,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-28,215.0,45300.0,0.0,0.0,10.257826086956522,3.49,17.06,0.29277777777777775,0.0,0.55,2.780869565217391,0.39,5.0,0.6226086956521738,0.35,0.91,1012.705,1010.87,1014.68,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-29,202.0,45480.0,0.0,0.0,11.410000000000002,5.91,17.47,0.663888888888889,0.21,0.88,3.587916666666666,2.0,5.08,0.6037500000000001,0.39,0.79,1013.8125,1011.18,1015.56,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-30,191.0,45720.0,0.10430000000000002,0.0,11.119166666666668,9.35,13.08,0.8187500000000001,0.44,1.0,6.5879166666666675,4.66,8.83,0.7374999999999999,0.66,0.85,1007.2575,1001.88,1011.95,0.03875,0.0,0.56,0.00875,0.0,0.14
2010-03-31,210.0,45900.0,1.3579,0.0,7.803333333333334,5.89,8.98,0.8549999999999999,0.75,1.0,4.4366666666666665,2.83,6.07,0.7945833333333333,0.71,0.91,1005.65,1002.8,1009.59,0.0925,0.0,0.37,0.15291666666666667,0.0,1.47
2010-04-01,278.0,46020.0,0.5624,0.0,7.477083333333334,4.35,12.41,0.7441666666666666,0.23,1.0,3.6625,1.29,6.41,0.7720833333333333,0.59,0.87,1013.50125,1011.72,1015.54,0.07708333333333334,0.0,0.37,0.06333333333333334,0.0,0.6
2010-04-02,268.0,46200.0,0.0481,0.0,5.589166666666667,3.47,9.35,0.8070833333333335,0.24,1.0,2.14875,-0.14,5.02,0.7883333333333334,0.65,0.93,1018.6075,1016.23,1020.14,0.015416666666666669,0.0,0.37,0.005416666666666667,0.0,0.13
2010-04-03,292.0,46440.0,0.0,0.0,7.400000000000001,1.21,13.66,0.5990909090909091,0.15,1.0,1.8075,-2.0,5.96,0.6924999999999999,0.47,0.94,1020.44125,1018.72,1022.29,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-04,262.0,46620.0,0.2923,0.0,10.140833333333331,7.53,13.82,0.8362500000000002,0.75,1.0,4.71625,3.24,6.44,0.6970833333333335,0.51,0.84,1017.85125,1016.09,1019.71,0.04624999999999999,0.0,0.37,0.03291666666666667,0.0,0.44
2010-04-05,252.0,46800.0,0.7289,0.0,9.43125,6.69,13.03,0.8845833333333335,0.67,1.0,2.661666666666666,-2.82,5.84,0.6499999999999999,0.39,0.86,1018.29,1014.74,1023.77,0.12333333333333336,0.0,0.37,0.08208333333333334,0.0,0.79
2010-04-06,251.0,47040.0,3.2079,0.0,10.048333333333334,1.6,18.44,0.2520833333333334,0.0,0.75,-1.2920833333333333,-3.16,0.61,0.4845833333333333,0.26,0.82,1024.24,1020.88,1026.98,0.04624999999999999,0.0,0.37,0.36125,0.0,5.44
2010-04-07,242.0,47220.0,0.0,0.0,10.527499999999998,4.49,17.19,0.06111111111111112,0.0,0.19,0.3708333333333334,-2.0,3.0,0.50875,0.36,0.7,1023.1275,1019.44,1025.64,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-08,225.0,47400.0,0.0,0.0,11.856250000000005,5.02,21.71,0.005333333333333333,0.0,0.08,1.2895833333333333,-0.32,3.42,0.5191666666666666,0.24,0.77,1023.33,1020.17,1025.17,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-09,216.0,47640.0,0.0,0.0,13.41375,3.56,23.43,0.28368421052631576,0.0,0.67,3.1558333333333337,1.24,5.21,0.5412499999999998,0.27,0.85,1024.5925,1022.04,1026.82,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-10,213.0,47820.0,0.0,0.0,10.875,6.7,13.03,0.849166666666667,0.75,1.0,4.785416666666668,2.92,7.26,0.6641666666666667,0.54,0.79,1022.22625,1019.3,1024.7,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-11,202.0,47940.0,0.0,0.0,6.399999999999999,3.22,10.67,0.5129166666666667,0.15,1.0,1.2400000000000002,-0.33,4.01,0.7079166666666666,0.48,0.9,1017.13,1015.09,1019.32,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-12,191.0,48180.0,0.0,0.0,5.160833333333334,3.6,6.47,0.9129166666666668,0.51,1.0,1.5287499999999998,-0.59,3.26,0.7745833333333333,0.7,0.86,1014.495,1013.94,1015.6,0.0,0.0,0.0,0.0,0.0,0.0
