date,level,day_time,precipitation,snow_accumulation,temperature_avg,temperature_min,temperature_max,cloud_cover_avg,cloud_cover_min,cloud_cover_max,dew_point_avg,dew_point_min,dew_point_max,humidity_avg,humidity_min,humidity_max,pressure_avg,pressure_min,pressure_max,precipitation_probability_avg,precipitation_probability_min,precipitation_probability_max,precipitation_intensity_avg,precipitation_intensity_min,precipitation_intensity_max
2010-01-21,168.0,33360.0,0.0,0.0,-7.499166666666665,-11.64,-4.83,0.8708333333333332,0.13,1.0,-7.579583333333332,-11.64,-4.97,0.9941666666666666,0.94,1.0,1021.76125,1016.5,1025.42,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-22,166.0,33480.0,0.0,0.0,-5.514166666666665,-6.63,-3.7,0.9708333333333332,0.75,1.0,-5.554166666666667,-6.63,-3.99,0.9970833333333332,0.97,1.0,1026.7300000000002,1025.51,1028.78,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-23,165.0,33660.0,0.0,0.0,-6.445416666666667,-7.37,-5.23,1.0,1.0,1.0,-6.64375,-7.47,-6.0,0.9854166666666666,0.94,1.0,1028.96625,1028.42,1029.69,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-24,165.0,33780.0,0.0,0.0,-6.8620833333333335,-7.88,-6.16,1.0,1.0,1.0,-7.567500000000002,-8.5,-7.0,0.9470833333333332,0.9,1.0,1030.1275,1028.21,1031.85,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-25,165.0,33960.0,0.0,1.63,-6.933333333333334,-8.09,-4.64,1.0,1.0,1.0,-7.752916666666668,-8.43,-6.94,0.9404166666666666,0.83,1.0,1033.29375,1032.42,1034.18,0.0325,0.0,0.39,0.004166666666666667,0.0,0.08
2010-01-26,165.0,34080.0,0.0,0.0,-7.949583333333333,-9.43,-5.91,0.9354166666666668,0.75,1.0,-8.402499999999998,-9.96,-7.0,0.9666666666666668,0.84,1.0,1033.085,1031.79,1034.72,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-27,164.0,34200.0,0.0624,1.8,-9.950833333333335,-16.09,-1.3,0.5786363636363636,0.14,1.0,-11.872499999999995,-16.09,-8.44,0.87125,0.57,1.0,1028.9675,1022.48,1034.48,0.048749999999999995,0.0,0.39,0.012500000000000002,0.0,0.16
2010-01-28,163.0,34380.0,0.0,0.0,-9.44,-16.09,-1.07,0.7184210526315788,0.0,1.0,-11.2125,-16.09,-7.39,0.87875,0.62,1.0,1009.0,1004.6,1018.49,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-29,162.0,34500.0,0.0,0.0,-8.009166666666667,-15.39,-2.94,0.7729166666666666,0.0,1.0,-9.042083333333332,-15.39,-4.71,0.9279166666666666,0.73,1.0,1000.77875,994.81,1004.5,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-30,162.0,34680.0,0.0,0.0,-2.6950000000000003,-5.6,-1.07,1.0,1.0,1.0,-2.75,-5.6,-1.07,0.9958333333333332,0.95,1.0,992.71125,990.39,996.6,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-31,162.0,34800.0,0.0,0.0,-4.090833333333332,-7.3,-0.79,0.9141666666666668,0.44,1.0,-4.435833333333334,-7.47,-2.36,0.9754166666666664,0.87,1.0,1002.36375,997.6,1007.5,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-01,162.0,34980.0,0.0,0.0,-7.885416666666667,-15.39,-1.62,0.42125,0.05,0.75,-8.836666666666666,-15.39,-5.15,0.9354166666666668,0.68,1.0,1013.6575,1008.51,1017.38,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-02,162.0,35160.0,0.0,0.0,-8.918333333333331,-17.19,1.48,0.4050000000000001,0.0,0.95,-10.820833333333336,-17.19,-3.99,0.8779166666666666,0.61,1.0,1020.3025,1018.19,1021.92,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-03,164.0,35340.0,0.0,0.0,-5.472083333333335,-16.39,1.85,0.5920833333333334,0.0,0.96,-7.402083333333333,-16.39,-2.0,0.8729166666666667,0.71,1.0,1018.08625,1015.99,1020.09,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-04,166.0,35460.0,0.0,0.0,-0.5591666666666668,-7.19,3.14,0.8016666666666666,0.44,1.0,-1.8954166666666667,-7.19,-0.06,0.9120833333333332,0.77,1.0,1022.5625,1020.99,1024.19,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-05,168.0,35640.0,0.4134,0.0,-0.043750000000000046,-2.18,1.97,0.9520833333333334,0.75,1.0,-0.12958333333333336,-2.18,1.9,0.9941666666666666,0.95,1.0,1017.05,1012.4,1020.21,0.14625000000000002,0.0,0.39,0.04416666666666667,0.0,0.31
2010-02-06,172.0,35820.0,1.7472,0.47,-1.6654166666666663,-3.02,-0.24,0.9841666666666667,0.75,1.0,-1.6745833333333335,-3.02,-0.24,0.9991666666666666,0.98,1.0,1009.39875,1007.9,1010.8,0.14625000000000002,0.0,0.39,0.18833333333333335,0.0,1.1
2010-02-07,169.0,36000.0,0.0,1.94,-3.9787499999999993,-6.32,-2.42,0.895,0.45,1.0,-4.082916666666666,-6.66,-2.42,0.9920833333333332,0.96,1.0,1014.33125,1011.29,1017.38,0.048749999999999995,0.0,0.39,0.006666666666666667,0.0,0.08
2010-02-08,167.0,36180.0,0.0,0.0,-6.2341666666666695,-7.82,-4.37,0.9491666666666668,0.75,1.0,-7.01125,-8.04,-5.69,0.9425,0.83,1.0,1013.8425,1010.7,1016.6,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-09,166.0,36360.0,0.0,0.0,-6.509999999999999,-7.66,-5.36,1.0,1.0,1.0,-6.895833333333332,-8.04,-5.96,0.9712499999999996,0.93,1.0,1008.81375,1007.31,1010.1,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-10,166.0,36480.0,0.0,0.0,-5.600416666666667,-6.61,-4.64,0.9875,0.75,1.0,-5.62125,-6.61,-4.64,0.99875,0.98,1.0,1002.08125,998.5,1005.66,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-11,166.0,36720.0,0.0,0.0,-3.907499999999999,-4.97,-2.4,0.9791666666666666,0.75,1.0,-3.918333333333333,-4.97,-2.66,0.9991666666666666,0.98,1.0,999.3125000000002,996.9,1003.6,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-12,165.0,36840.0,0.0,0.0,-3.7391666666666663,-4.42,-2.4,1.0,1.0,1.0,-3.814166666666667,-4.45,-2.57,0.9941666666666666,0.96,1.0,1006.6375,1004.39,1008.6,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-13,165.0,37080.0,0.0,0.0,-2.274166666666667,-5.88,3.24,0.6333333333333333,0.0,1.0,-3.2183333333333333,-5.88,0.59,0.9366666666666666,0.79,1.0,1009.6875,1008.01,1012.91,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-14,165.0,37200.0,0.0,0.0,-4.141249999999999,-6.06,-2.69,0.9429166666666668,0.38,1.0,-4.159166666666666,-6.06,-2.69,0.99875,0.97,1.0,1012.03625,1009.79,1013.29,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-15,164.0,37440.0,0.0,0.0,-3.7375,-5.32,-0.93,0.9579166666666667,0.75,1.0,-4.309166666666666,-5.32,-2.88,0.9604166666666668,0.86,1.0,1010.115,1008.91,1011.21,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-16,164.0,37560.0,0.0,0.0,-2.317083333333333,-6.63,4.25,0.8233333333333331,0.19,1.0,-3.2262500000000003,-6.63,-0.19,0.9404166666666668,0.73,1.0,1008.82375,1006.6,1010.6,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-17,164.0,37800.0,0.0,0.0,-0.01624999999999984,-3.3,3.49,0.9383333333333334,0.75,1.0,-0.31250000000000006,-3.3,1.94,0.9791666666666664,0.89,1.0,1003.59875,1001.5,1006.59,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-18,168.0,37980.0,1.5540000000000005,3.37,1.0308333333333333,-1.04,3.83,0.915,0.38,1.0,0.9895833333333331,-1.04,3.81,0.9970833333333332,0.96,1.0,1002.9125,1000.5,1007.7,0.3499999999999999,0.0,0.6,0.12375,0.0,0.52
2010-02-19,181.0,38100.0,28.752,0.0,1.0154166666666666,-0.7,3.36,0.9770833333333334,0.7,1.0,0.9866666666666668,-0.7,3.02,0.9975,0.97,1.0,999.09,989.7,1007.8,0.45,0.0,1.0,1.461666666666667,0.0,4.79
2010-02-20,225.0,38340.0,2.0439,0.0,-0.31416666666666665,-2.18,2.17,0.9895833333333334,0.75,1.0,-0.31416666666666665,-2.18,2.17,1.0,1.0,1.0,996.51375,990.6,1002.6,0.18000000000000002,0.0,0.6,0.18874999999999997,0.0,1.19
2010-02-21,192.0,38520.0,0.0,0.0,-0.8124999999999996,-3.93,4.08,0.50625,0.18,1.0,-1.8033333333333337,-3.93,1.43,0.9337500000000002,0.79,1.0,1008.33625,1003.6,1011.29,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-22,184.0,38700.0,0.0,0.0,0.5629166666666666,-2.44,2.76,0.8937500000000002,0.7,1.0,0.2537499999999999,-2.44,2.59,0.9783333333333332,0.9,1.0,1007.36625,1005.01,1009.1,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-23,186.0,38880.0,0.0,0.0,3.2737499999999997,-1.22,7.39,0.8295833333333333,0.44,1.0,2.4000000000000004,-1.22,4.4,0.9433333333333334,0.81,1.0,1002.83,1001.2,1003.9,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-24,191.0,39120.0,0.0,0.0,2.408333333333333,-3.39,8.13,0.7641666666666667,0.25,1.0,1.1933333333333334,-3.39,3.87,0.9245833333333334,0.63,1.0,1005.22625,1004.5,1006.2,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-25,189.0,39240.0,0.0,0.0,3.397083333333334,-3.85,10.69,0.43749999999999994,0.19,0.75,0.4904166666666667,-3.85,2.97,0.8320833333333337,0.54,1.0,1007.5575,1006.4,1009.7,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-26,199.0,39480.0,0.8307000000000001,0.0,3.029583333333335,1.43,4.86,0.93375,0.44,1.0,2.6575,0.51,4.24,0.9741666666666668,0.84,1.0,1001.8025,997.7,1006.8,0.048749999999999995,0.0,0.39,0.08875,0.0,1.08
2010-02-27,206.0,39660.0,0.0,0.0,2.989166666666666,-1.07,12.58,0.548695652173913,0.13,1.0,-0.15166666666666664,-1.48,2.3,0.8266666666666667,0.44,1.0,1010.135,1004.6,1013.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-28,194.0,39840.0,0.0,0.0,4.479583333333333,-0.12,7.58,0.8899999999999999,0.7,1.0,1.7979166666666666,-0.78,4.17,0.8320833333333333,0.68,0.98,1006.4,1004.0,1010.28,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-01,198.0,40020.0,0.0,0.0,6.154583333333332,2.96,10.84,0.7154166666666666,0.39,1.0,3.5445833333333336,1.47,6.0,0.8454166666666668,0.62,1.0,1009.26,1005.59,1012.21,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-02,192.0,40200.0,0.0,0.0,2.8800000000000003,-0.67,7.59,0.7804166666666665,0.14,1.0,1.195833333333333,-1.09,2.9,0.8924999999999997,0.69,1.0,1019.4025,1014.39,1023.01,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-03,185.0,40440.0,0.0,0.0,-0.03750000000000015,-3.47,2.66,0.8108333333333334,0.19,1.0,-0.7775,-3.47,0.62,0.94875,0.81,1.0,1022.1575,1016.71,1025.51,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-04,182.0,40620.0,0.0,0.0,-0.6283333333333336,-1.38,0.62,0.9508333333333332,0.75,1.0,-0.8333333333333334,-1.79,0.62,0.9858333333333332,0.94,1.0,1010.8275,1008.4,1014.61,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-05,178.0,40800.0,0.0,0.0,-2.3816666666666664,-5.7,0.62,0.6979166666666666,0.03,1.0,-3.4458333333333333,-5.7,-1.39,0.92875,0.67,1.0,1016.56,1013.59,1019.69,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-06,176.0,41040.0,0.0,0.0,-4.390833333333333,-9.88,-0.38,0.5074999999999998,0.03,1.0,-7.1725,-9.88,-4.5,0.8229166666666669,0.56,1.0,1018.21125,1015.62,1020.21,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-07,174.0,41160.0,0.0,0.0,-4.111666666666667,-6.75,0.16,0.6016666666666667,0.19,0.96,-7.614583333333332,-10.0,-5.41,0.7779166666666667,0.54,1.0,1025.345,1021.19,1027.48,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-08,173.0,41340.0,0.0,0.0,-5.464166666666667,-10.01,-1.32,0.5233333333333334,0.04,0.96,-11.112500000000002,-12.49,-9.25,0.6633333333333334,0.43,0.9,1022.1325,1018.19,1027.09,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-09,172.0,41580.0,0.0,0.0,-4.463333333333334,-6.79,-0.93,0.9416666666666668,0.75,1.0,-8.130833333333333,-10.7,-4.8,0.7608333333333333,0.57,0.99,1019.2275,1016.71,1022.22,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-10,172.0,41760.0,0.0,0.0,-4.8500000000000005,-6.24,-2.73,0.9895833333333334,0.75,1.0,-6.659583333333333,-10.42,-5.17,0.88625,0.56,1.0,1019.51875,1016.6,1021.41,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-11,171.0,41940.0,0.0,0.0,-3.682083333333333,-6.36,-1.07,0.93625,0.75,1.0,-4.380833333333333,-6.36,-2.92,0.95125,0.82,1.0,1013.0625,1011.5,1014.9,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-12,170.0,42180.0,0.0,0.0,-0.8412500000000002,-4.91,5.29,0.6399999999999998,0.14,1.0,-3.202083333333334,-4.91,-0.19,0.8554166666666666,0.6,1.0,1015.42,1013.09,1017.71,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-13,169.0,42360.0,0.0,0.0,0.46083333333333326,-6.14,7.2,0.2373913043478262,0.0,0.8,-3.890833333333333,-6.14,-1.71,0.75625,0.44,1.0,1019.4849999999998,1017.31,1021.28,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-14,169.0,42540.0,0.0,0.0,2.212083333333333,-5.19,9.35,0.14684210526315788,0.0,0.59,-4.458333333333334,-6.17,-2.76,0.6433333333333332,0.39,1.0,1019.21,1015.29,1021.92,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-15,170.0,42780.0,0.0,0.0,2.1595833333333334,-3.53,8.39,0.498695652173913,0.13,0.85,-4.899166666666666,-6.89,-2.67,0.6237499999999999,0.34,0.97,1019.71,1018.01,1023.01,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-16,170.0,42960.0,0.0,0.0,2.8125,-3.96,9.62,0.5605555555555556,0.0,1.0,-3.370000000000001,-4.98,-1.42,0.6745833333333334,0.36,1.0,1021.52375,1019.3,1026.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-17,171.0,43080.0,0.0,0.0,2.6254166666666667,-3.13,8.8,0.6705882352941177,0.1,1.0,-1.4508333333333334,-3.57,0.25,0.7620833333333333,0.54,1.0,1029.74625,1027.9,1032.42,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-18,176.0,43320.0,0.0,0.0,5.2387500000000005,-1.2,11.67,0.6799999999999999,0.28,1.0,0.7816666666666667,-2.27,3.21,0.7420833333333335,0.55,1.0,1029.2525,1027.69,1031.23,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-19,183.0,43500.0,0.0,0.0,6.481666666666666,2.41,11.62,0.7479166666666667,0.19,0.96,1.848333333333333,0.44,4.01,0.7395833333333334,0.51,0.93,1027.71375,1026.39,1028.78,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-20,185.0,43680.0,0.0,0.0,6.105,2.41,8.98,0.7558333333333334,0.26,1.0,3.1166666666666667,0.38,5.0,0.8137499999999999,0.73,0.89,1024.7,1023.6,1026.69,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-21,188.0,43920.0,0.0,0.0,7.1525,5.71,8.74,0.8875000000000001,0.44,1.0,5.956666666666666,4.35,7.38,0.9204166666666668,0.85,0.97,1022.57,1021.79,1023.51,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-22,189.0,44100.0,0.0,0.0,6.909166666666665,5.4,8.25,0.9404166666666668,0.44,1.0,6.664166666666667,5.4,8.25,0.9837499999999998,0.92,1.0,1022.8425,1021.92,1023.51,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-23,187.0,44280.0,0.0,0.0,8.148333333333335,5.29,14.2,0.7504166666666666,0.38,1.0,6.905833333333333,5.29,9.44,0.9266666666666666,0.7,1.0,1020.51125,1018.12,1022.22,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-24,181.0,44520.0,0.0,0.0,8.243333333333334,2.97,14.62,0.7254166666666668,0.19,0.96,5.929583333333333,2.97,8.13,0.8700000000000001,0.55,1.0,1019.61,1017.78,1021.2,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-25,180.0,44700.0,0.0,0.0,9.364583333333332,6.55,13.38,0.8079166666666668,0.27,1.0,7.599583333333334,6.39,8.92,0.8912499999999999,0.7,1.0,1018.39,1016.6,1019.61,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-26,177.0,44880.0,0.0,0.0,8.53625,7.31,10.14,0.7879166666666667,0.34,1.0,7.3791666666666655,6.56,8.6,0.925,0.83,1.0,1016.06625,1011.0,1018.99,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-27,176.0,45120.0,0.0,0.0,7.333333333333333,1.7,12.44,0.6460869565217393,0.19,1.0,5.035416666666667,1.7,7.98,0.8654166666666666,0.6,1.0,1010.27625,1008.01,1011.79,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-28,174.0,45300.0,0.0,0.0,7.16608695652174,0.14,14.52,0.305,0.0,0.7,1.8391304347826083,-0.64,4.25,0.7273913043478261,0.35,1.0,1012.395,1010.7,1014.39,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-29,172.0,45480.0,0.0,0.0,8.99333333333333,3.01,14.45,0.651111111111111,0.21,0.88,3.171666666666667,1.47,5.0,0.6862500000000001,0.46,0.99,1013.685,1011.29,1015.42,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-30,171.0,45660.0,0.1173,0.0,8.031250000000002,5.61,9.85,0.8458333333333333,0.44,1.0,6.200833333333333,4.01,8.0,0.8837500000000001,0.81,1.0,1007.14875,1001.8,1011.79,0.04125,0.0,0.6,0.009166666666666668,0.0,0.15
2010-03-31,178.0,45840.0,1.5093,0.0,4.697083333333333,2.81,6.63,0.8654166666666668,0.7,1.0,4.4191666666666665,2.52,6.63,0.9812499999999998,0.92,1.0,1005.51375,1002.5,1009.4,0.09750000000000002,0.0,0.39,0.16125,0.0,1.55
2010-04-01,184.0,46020.0,0.6240000000000001,0.0,4.3391666666666655,0.96,9.95,0.7933333333333334,0.28,1.0,3.2379166666666666,0.96,6.0,0.9320833333333334,0.7,1.0,1013.315,1011.39,1015.42,0.08125,0.0,0.39,0.06666666666666668,0.0,0.63
2010-04-02,182.0,46200.0,0.05460000000000001,0.0,2.3891666666666667,0.04,5.63,0.8608333333333335,0.19,1.0,1.6045833333333333,0.04,3.26,0.9491666666666668,0.81,1.0,1018.5425,1016.19,1020.01,0.01625,0.0,0.39,0.005833333333333334,0.0,0.14
2010-04-03,178.0,46440.0,0.0,0.0,4.36,-2.11,10.7,0.5909090909090909,0.14,1.0,1.227083333333333,-2.11,5.77,0.8233333333333331,0.51,1.0,1020.215,1018.72,1022.22,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-04,175.0,46620.0,0.31980000000000003,0.0,7.208333333333333,3.37,11.62,0.8691666666666668,0.75,1.0,4.199166666666667,2.57,5.91,0.8220833333333332,0.58,1.0,1017.79,1016.09,1019.61,0.048749999999999995,0.0,0.39,0.03416666666666667,0.0,0.46
2010-04-05,183.0,46800.0,0.8112,0.0,6.472916666666667,3.7,10.36,0.9270833333333336,0.65,1.0,2.526666666666667,-2.84,5.58,0.786666666666667,0.46,1.0,1018.34625,1014.7,1023.69,0.13000000000000003,0.0,0.39,0.08666666666666667,0.0,0.83
2010-04-06,179.0,47040.0,3.5528999999999997,0.0,7.077916666666666,-2.18,16.47,0.22541666666666663,0.0,0.75,-1.65,-3.53,0.26,0.5887500000000001,0.26,1.0,1024.115,1020.99,1026.79,0.048749999999999995,0.0,0.39,0.3795833333333334,0.0,5.72
2010-04-07,175.0,47220.0,0.0,0.0,7.319583333333334,-0.63,17.69,0.058333333333333334,0.0,0.19,-0.395,-3.01,1.7,0.61,0.34,0.96,1022.9725,1019.49,1025.61,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-08,173.0,47400.0,0.0,0.0,8.116666666666667,-2.73,20.37,0.008666666666666666,0.0,0.1,0.92625,-2.73,3.36,0.6704166666666667,0.25,1.0,1023.125,1020.21,1025.08,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-09,172.0,47520.0,0.0,0.0,10.150416666666668,-0.51,21.15,0.25000000000000006,0.0,0.65,2.762083333333333,-0.51,5.12,0.6579166666666666,0.31,1.0,1024.39125,1021.62,1026.79,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-10,171.0,47760.0,0.0,0.0,7.569583333333334,3.62,10.0,0.90875,0.75,1.0,4.010833333333334,2.39,6.94,0.7875000000000002,0.62,0.97,1022.24,1019.3,1024.7,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-11,170.0,47940.0,0.0,0.0,3.1374999999999997,-0.67,8.12,0.5808333333333333,0.14,1.0,0.7083333333333334,-0.77,2.92,0.8570833333333333,0.57,1.0,1017.11375,1015.09,1019.81,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-12,170.0,48120.0,0.0,0.0,1.7533333333333332,0.41,3.31,0.9145833333333332,0.45,1.0,1.0879166666666669,-0.7,3.31,0.9533333333333333,0.87,1.0,1014.37625,1013.8,1015.42,0.0,0.0,0.0,0.0,0.0,0.0
