date,level,day_time,precipitation,snow_accumulation,temperature_avg,temperature_min,temperature_max,cloud_cover_avg,cloud_cover_min,cloud_cover_max,dew_point_avg,dew_point_min,dew_point_max,humidity_avg,humidity_min,humidity_max,pressure_avg,pressure_min,pressure_max,precipitation_probability_avg,precipitation_probability_min,precipitation_probability_max,precipitation_intensity_avg,precipitation_intensity_min,precipitation_intensity_max
2010-01-14,55.0,32400.0,0.0,0.0,-1.059583333333333,-1.57,0.1,0.9895833333333334,0.75,1.0,-3.4600000000000004,-4.45,-2.6,0.8379166666666666,0.78,0.9,1015.40125,1014.7,1017.1,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-15,55.0,32520.0,0.0,0.0,-0.3974999999999999,-1.12,1.07,0.9970833333333332,0.93,1.0,-2.6045833333333333,-3.99,-2.0,0.8516666666666666,0.79,0.9,1023.19125,1018.01,1028.78,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-16,54.0,32580.0,0.0,0.0,-1.1654166666666663,-4.91,1.07,0.8679166666666666,0.44,1.0,-4.780416666666666,-7.0,-3.47,0.7687499999999999,0.59,0.86,1029.4475,1028.11,1031.05,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-17,56.0,32760.0,0.0,2.0700000000000003,-3.3804166666666675,-6.01,-0.88,0.8004166666666667,0.44,1.0,-5.265833333333332,-7.99,-3.09,0.8695833333333334,0.8,0.94,1024.19,1021.79,1026.79,0.06666666666666667,0.0,0.4,0.00875,0.0,0.06
2010-01-18,54.0,32880.0,0.0,0.0,-1.906666666666667,-5.91,2.31,0.6445833333333334,0.19,1.0,-3.9804166666666663,-7.0,-0.89,0.8612500000000002,0.66,0.93,1026.41125,1025.08,1027.49,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-19,57.0,33000.0,0.0,0.0,-1.3379166666666666,-3.76,2.88,0.7879166666666665,0.19,1.0,-4.107083333333334,-6.52,-2.92,0.8212499999999997,0.56,0.96,1025.6875,1023.82,1027.29,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-20,50.0,33120.0,0.0,0.0,-1.6195833333333336,-7.53,2.31,0.5695833333333332,0.13,1.0,-5.821666666666666,-8.84,-3.29,0.7395833333333331,0.54,0.9,1020.19375,1017.6,1022.79,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-21,49.0,33240.0,0.0,0.0,-4.983333333333335,-7.99,-2.23,0.9116666666666668,0.44,1.0,-6.479999999999998,-9.14,-4.41,0.8929166666666668,0.82,0.94,1022.3425,1018.99,1025.42,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-22,50.0,33420.0,0.0,0.0,-3.077500000000001,-4.23,-1.32,0.9429166666666668,0.75,1.0,-4.990833333333334,-5.91,-4.03,0.8679166666666666,0.82,0.93,1026.89375,1025.61,1028.78,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-23,51.0,33540.0,0.0,0.0,-3.9479166666666665,-4.91,-2.68,1.0,1.0,1.0,-6.74875,-7.59,-6.0,0.8083333333333332,0.77,0.86,1029.15625,1028.42,1029.85,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-24,50.0,33660.0,0.0,0.0,-4.371666666666666,-5.22,-3.67,1.0,1.0,1.0,-7.7375,-8.31,-7.26,0.7750000000000004,0.73,0.84,1030.41375,1028.78,1032.28,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-25,49.0,33840.0,0.0,0.0,-4.3495833333333325,-5.44,-2.33,1.0,1.0,1.0,-7.880416666666668,-8.98,-6.92,0.7650000000000001,0.66,0.83,1033.47375,1032.47,1034.42,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-26,48.0,33960.0,0.0,1.37,-5.658750000000001,-7.03,-3.9,0.8795833333333333,0.75,1.0,-8.442916666666665,-10.54,-7.0,0.8091666666666667,0.73,0.89,1033.4237500000002,1031.85,1035.69,0.03333333333333333,0.0,0.4,0.004166666666666667,0.0,0.07
2010-01-27,48.0,34140.0,0.0,0.0,-8.540000000000001,-13.71,-1.3,0.40550000000000014,0.0,0.76,-12.804166666666667,-15.87,-8.92,0.7245833333333334,0.51,0.89,1029.7199999999998,1023.51,1036.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-28,49.0,34260.0,0.0,0.0,-8.406666666666668,-13.0,-0.21,0.6194736842105264,0.0,1.0,-12.39125,-17.05,-8.31,0.7354166666666665,0.53,0.87,1009.56375,1005.3,1019.61,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-29,50.0,34440.0,0.0,0.0,-5.744583333333332,-12.09,-0.94,0.7183333333333334,0.0,1.0,-8.977916666666669,-14.08,-5.36,0.7854166666666665,0.64,0.9,1001.11,994.81,1006.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-30,53.0,34560.0,0.0,0.0,-0.1633333333333333,-1.83,1.15,0.9995833333333334,0.99,1.0,-2.1841666666666675,-4.88,-0.84,0.8654166666666668,0.74,0.96,993.0025,990.46,996.6,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-31,51.0,34740.0,0.0,0.0,-1.81625,-7.15,1.9,0.8354166666666668,0.44,1.0,-4.017500000000001,-9.07,-2.0,0.8512499999999998,0.73,0.95,1002.90875,997.8,1009.7,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-01,49.0,34860.0,0.0,0.0,-6.8,-11.66,-1.02,0.5379166666666665,0.13,1.0,-9.480416666666663,-13.87,-6.88,0.81875,0.59,0.92,1014.39625,1010.5,1018.3,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-02,47.0,35100.0,0.0,0.0,-7.010416666666667,-14.02,3.07,0.38458333333333344,0.0,0.93,-10.85,-15.93,-6.33,0.75875,0.47,0.89,1020.69125,1018.72,1022.27,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-03,48.0,35220.0,0.0,0.0,-2.5725,-9.63,3.95,0.51125,0.0,0.75,-7.375833333333333,-13.69,-2.53,0.7016666666666667,0.59,0.92,1018.03125,1015.77,1020.09,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-04,49.0,35400.0,0.0,0.0,1.5233333333333332,-1.93,5.31,0.685,0.38,1.0,-2.435,-5.59,-0.39,0.7533333333333334,0.61,0.86,1023.045,1022.01,1024.46,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-05,49.0,35520.0,0.69,0.0,2.6141666666666667,1.47,3.61,0.9433333333333334,0.75,1.0,0.5199999999999999,-0.65,1.64,0.8629166666666667,0.78,0.94,1017.41625,1012.51,1022.01,0.125,0.0,1.0,0.02875,0.0,0.44
2010-02-06,50.0,35760.0,7.83,1.07,0.7720833333333332,-0.34,2.21,0.9641666666666668,0.75,1.0,-0.5470833333333334,-2.03,0.79,0.9091666666666666,0.84,0.97,1009.70125,1008.27,1011.21,0.375,0.0,1.0,0.33083333333333337,0.0,1.78
2010-02-07,53.0,35880.0,0.0,0.0,-1.5108333333333333,-3.96,0.4,0.8624999999999999,0.54,1.0,-3.589583333333334,-6.92,-1.11,0.8587500000000001,0.8,0.93,1014.32875,1011.29,1017.38,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-08,52.0,36120.0,0.0,0.0,-3.785416666666667,-5.18,-1.99,0.9170833333333333,0.75,1.0,-7.252083333333335,-8.15,-6.41,0.7704166666666667,0.69,0.82,1013.95125,1010.8,1016.71,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-09,50.0,36240.0,0.0,0.0,-3.943333333333334,-4.91,-2.83,1.0,1.0,1.0,-6.930416666666666,-7.91,-6.1,0.7970833333333333,0.73,0.85,1008.98,1007.6,1010.2,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-10,52.0,36420.0,0.0,0.0,-3.0770833333333325,-4.1,-2.02,0.985,0.75,1.0,-4.796666666666667,-6.41,-3.47,0.8791666666666665,0.82,0.92,1002.5925,998.6,1007.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-11,59.0,36600.0,0.0,0.0,-1.2516666666666665,-2.35,0.12,0.9791666666666666,0.75,1.0,-2.5629166666666667,-3.47,-1.44,0.9083333333333335,0.87,0.95,999.56375,997.21,1003.7,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-12,53.0,36780.0,0.0,0.0,-1.1249999999999998,-2.02,0.3,0.9995833333333334,0.99,1.0,-3.130416666666667,-4.02,-2.2,0.8641666666666669,0.8,0.92,1006.83875,1004.5,1009.19,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-13,52.0,36960.0,0.0,1.24,-0.40541666666666654,-2.68,5.66,0.61,0.0,1.0,-3.7158333333333338,-5.03,-2.0,0.7945833333333333,0.54,0.91,1010.14125,1008.7,1013.5,0.03333333333333333,0.0,0.4,0.004583333333333333,0.0,0.06
2010-02-14,50.0,37140.0,0.0,0.0,-1.6870833333333335,-3.79,0.19,0.9683333333333332,0.75,1.0,-3.596666666666667,-5.1,-2.0,0.8679166666666668,0.82,0.93,1012.34125,1010.7,1013.5,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-15,49.0,37320.0,0.0,0.0,-1.132083333333333,-2.68,1.22,0.94125,0.75,1.0,-4.442916666666666,-5.14,-3.4,0.7845833333333334,0.67,0.87,1010.47375,1009.7,1011.21,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-16,48.0,37560.0,0.0,0.0,-0.7441666666666672,-4.95,5.31,0.6620833333333332,0.19,1.0,-3.7991666666666664,-6.35,-1.44,0.8058333333333332,0.62,0.93,1009.16125,1006.6,1010.9,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-17,49.0,37680.0,0.0,0.0,1.723333333333333,-0.73,5.66,0.93125,0.75,1.0,-0.4699999999999999,-2.48,1.22,0.8579166666666667,0.67,0.93,1003.8574999999998,1001.5,1006.91,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-18,50.0,37920.0,0.0,0.0,3.1408333333333327,1.16,6.22,0.9620833333333332,0.6,1.0,1.6958333333333335,0.23,3.72,0.9033333333333332,0.78,0.98,1003.17125,1001.4,1007.7,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-19,117.0,38040.0,19.119999999999997,0.0,3.1062499999999993,2.17,4.05,0.9420833333333332,0.75,1.0,2.1766666666666667,1.11,2.93,0.9370833333333332,0.91,1.0,999.3625,990.69,1007.9,0.4583333333333333,0.0,1.0,0.7966666666666665,0.0,4.18
2010-02-20,191.0,38280.0,8.648000000000001,0.0,2.1787500000000004,0.38,3.98,0.9895833333333334,0.75,1.0,1.2308333333333334,-0.38,3.05,0.93625,0.87,0.99,997.02625,991.7,1002.6,0.5499999999999999,0.0,1.0,0.4708333333333334,0.0,2.11
2010-02-21,130.0,38460.0,0.0,0.0,1.6733333333333338,-1.91,7.21,0.5945833333333331,0.19,1.0,-1.6445833333333335,-3.55,1.14,0.79625,0.63,0.96,1008.375,1003.7,1011.29,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-22,100.0,38700.0,0.048,1.7999999999999998,3.2100000000000004,0.58,5.54,0.8483333333333335,0.6,1.0,0.07958333333333327,-2.99,2.0,0.7995833333333334,0.68,0.9,1007.615,1006.17,1010.4,0.08333333333333333,0.0,0.4,0.012916666666666668,0.0,0.15
2010-02-23,93.0,38820.0,0.07999999999999999,0.0,6.3712500000000025,2.66,10.12,0.77375,0.44,1.0,1.42125,-1.01,3.46,0.7116666666666668,0.57,0.88,1003.24375,1001.21,1005.4,0.06666666666666667,0.0,0.4,0.008333333333333333,0.0,0.09
2010-02-24,84.0,39000.0,0.0,0.0,4.2124999999999995,-0.93,8.98,0.6979166666666669,0.25,1.0,1.7687499999999998,-1.01,3.17,0.8491666666666666,0.62,0.99,1005.62875,1004.6,1008.01,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-25,75.0,39240.0,0.0,0.0,5.980000000000001,0.25,14.54,0.5075,0.19,0.75,0.6929166666666666,-1.52,2.0,0.7066666666666667,0.43,0.93,1008.0449999999998,1006.4,1009.82,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-26,100.0,39360.0,6.715999999999998,0.0,5.888749999999998,4.01,6.8,0.9266666666666667,0.44,1.0,2.821666666666667,0.23,4.49,0.8108333333333334,0.63,0.92,1001.9675,998.2,1006.8,0.2416666666666667,0.0,1.0,0.3595833333333333,0.0,2.78
2010-02-27,150.0,39600.0,0.036,0.0,5.334583333333332,0.73,14.44,0.5990476190476188,0.17,1.0,0.1829166666666666,-2.1,2.18,0.7291666666666666,0.37,0.97,1010.55,1005.79,1013.13,0.016666666666666666,0.0,0.4,0.00375,0.0,0.09
2010-02-28,101.0,39780.0,0.0,0.0,7.264166666666665,2.15,11.21,0.8440909090909091,0.44,1.0,1.42875,-2.0,3.82,0.6695833333333333,0.54,0.8,1006.3425,1004.0,1011.09,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-01,100.0,40020.0,0.04000000000000001,0.0,9.02875,5.82,13.99,0.5616666666666666,0.19,1.0,3.364583333333334,0.99,6.0,0.6879166666666666,0.49,0.88,1009.5375,1006.31,1013.09,0.03333333333333333,0.0,0.4,0.004166666666666667,0.0,0.07
2010-03-02,98.0,40200.0,0.04000000000000001,0.0,5.6000000000000005,1.77,10.08,0.7120833333333335,0.15,1.0,0.9058333333333334,-1.93,2.02,0.7220833333333334,0.55,0.84,1019.49375,1014.8,1023.01,0.03333333333333333,0.0,0.4,0.004166666666666667,0.0,0.07
2010-03-03,90.0,40380.0,0.0,0.0,2.4691666666666667,0.1,5.2,0.8141666666666666,0.19,1.0,-0.60875,-2.49,0.99,0.8058333333333332,0.66,0.91,1022.37375,1017.71,1025.64,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-04,85.0,40560.0,1.3,0.0,1.8537499999999996,0.96,2.92,0.9283333333333332,0.75,1.0,-0.5183333333333333,-1.23,0.59,0.8437500000000001,0.75,0.9,1011.365,1008.85,1015.92,0.18333333333333332,0.0,0.4,0.13541666666666663,0.0,0.59
2010-03-05,79.0,40740.0,0.0,0.0,0.30250000000000005,-3.13,3.01,0.66625,0.15,1.0,-3.8191666666666664,-6.99,-1.23,0.7445833333333333,0.59,0.86,1016.935,1013.8,1020.5,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-06,60.0,40980.0,0.0,0.0,-1.955,-7.15,2.88,0.4970833333333333,0.13,1.0,-7.710416666666667,-9.62,-5.21,0.6591666666666668,0.45,0.84,1018.605,1015.62,1021.12,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-07,58.0,41160.0,0.0,0.0,-1.2979166666666664,-3.86,2.08,0.49583333333333335,0.16,0.75,-8.290833333333333,-10.56,-5.84,0.5995833333333335,0.42,0.79,1025.7212499999998,1021.81,1027.89,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-08,58.0,41340.0,0.0,0.0,-2.66625,-7.45,1.07,0.33916666666666667,0.08,0.89,-11.680416666666666,-13.63,-9.94,0.5162499999999999,0.35,0.75,1022.58375,1018.3,1027.19,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-09,60.0,41580.0,0.0,0.0,-1.546666666666666,-3.65,1.07,0.9020833333333332,0.44,1.0,-8.747916666666667,-11.01,-6.07,0.58375,0.46,0.69,1019.76625,1017.73,1022.61,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-10,63.0,41760.0,0.0,0.0,-2.2949999999999995,-3.67,-0.34,0.9895833333333334,0.75,1.0,-6.342916666666667,-10.67,-4.4,0.7529166666666667,0.46,0.9,1019.9025,1016.71,1021.93,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-11,59.0,42000.0,0.0,26.97,-1.015416666666667,-3.9,1.25,0.9191666666666668,0.75,1.0,-3.8054166666666673,-4.99,-2.79,0.8179166666666666,0.68,0.99,1013.2,1011.61,1014.99,0.1913043478260869,0.0,0.4,0.10130434782608697,0.0,0.37
2010-03-12,49.0,42120.0,0.0,0.0,1.096666666666667,-3.09,6.77,0.6087499999999999,0.15,1.0,-3.43,-5.57,-1.01,0.7316666666666668,0.51,0.89,1016.04,1014.02,1019.22,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-13,43.0,42300.0,0.0,0.0,2.6595833333333334,-2.83,10.08,0.290952380952381,0.06,0.65,-4.232083333333333,-7.23,-2.0,0.6395833333333335,0.3,0.87,1020.2675,1017.78,1021.71,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-14,40.0,42540.0,0.0,0.0,3.5574999999999997,-3.79,11.8,0.18588235294117644,0.0,0.54,-5.248333333333333,-7.0,-3.26,0.5579166666666666,0.31,0.88,1019.58375,1015.52,1022.4,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-15,40.0,42720.0,0.0,0.0,2.8175000000000003,-2.68,10.08,0.5518181818181818,0.13,0.79,-5.004583333333334,-7.0,-2.81,0.5854166666666667,0.32,0.84,1019.78875,1018.11,1023.01,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-16,39.0,42900.0,0.0,0.0,4.12375,-2.68,12.08,0.5264285714285715,0.25,0.88,-3.455833333333333,-4.56,-1.38,0.62125,0.32,0.9,1021.97125,1019.29,1027.19,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-17,38.0,43140.0,0.0,0.0,5.2629166666666665,0.09,11.21,0.6485714285714287,0.07,1.0,-1.461666666666666,-3.36,0.09,0.6350000000000001,0.46,0.84,1030.13875,1027.9,1032.25,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-18,37.0,43320.0,0.0,0.0,7.601250000000001,2.47,15.09,0.5591666666666667,0.25,1.0,0.15125,-2.99,3.0,0.6041666666666667,0.44,0.79,1029.77375,1027.69,1031.23,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-19,39.0,43500.0,0.0,0.0,9.511666666666668,4.53,14.57,0.6774999999999999,0.19,0.85,1.2320833333333334,-1.01,3.35,0.5724999999999999,0.41,0.76,1027.8425,1026.39,1029.42,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-20,40.0,43740.0,0.0,0.0,9.421250000000002,6.11,12.08,0.6641666666666667,0.41,0.89,2.469583333333333,-1.01,4.54,0.6195833333333335,0.57,0.7,1024.5637500000005,1023.09,1026.69,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-21,39.0,43920.0,0.0,0.0,9.916250000000003,8.47,11.31,0.8266666666666667,0.44,1.0,5.555416666666669,3.7,7.01,0.7433333333333333,0.69,0.77,1022.41,1021.67,1023.51,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-22,43.0,44100.0,0.04000000000000001,0.0,9.662083333333332,8.6,10.68,0.9395833333333332,0.44,1.0,6.6554166666666665,4.85,8.29,0.8175,0.71,0.92,1023.075,1022.02,1024.01,0.03333333333333333,0.0,0.4,0.004166666666666667,0.0,0.07
2010-03-23,44.0,44340.0,0.0,0.0,10.680416666666666,6.77,16.76,0.6824999999999998,0.3,1.0,6.970833333333335,5.86,8.0,0.7929166666666666,0.54,0.97,1020.8275,1017.71,1022.61,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-24,43.0,44520.0,0.0,0.0,10.378333333333334,3.98,17.08,0.5170833333333333,0.17,0.84,5.521666666666667,2.65,7.06,0.7399999999999999,0.45,0.99,1019.78875,1017.49,1021.76,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-25,45.0,44700.0,0.0,0.0,12.285833333333333,9.53,15.17,0.7641666666666668,0.32,1.0,7.422916666666667,6.47,9.0,0.7266666666666667,0.58,0.87,1018.4025,1016.6,1019.81,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-26,45.0,44940.0,0.0,0.0,11.579166666666667,10.12,13.09,0.7937500000000001,0.44,1.0,7.192499999999999,6.03,8.46,0.7450000000000001,0.7,0.8,1016.0,1011.0,1018.99,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-27,50.0,45120.0,0.12,0.0,9.680833333333334,4.44,14.08,0.6217391304347825,0.19,1.0,4.465833333333332,1.93,7.58,0.7079166666666666,0.5,0.84,1010.59125,1008.01,1011.98,0.05000000000000001,0.0,0.4,0.012500000000000002,0.0,0.16
2010-03-28,50.0,45300.0,0.0,0.0,9.930869565217392,3.43,16.87,0.34562500000000007,0.13,0.58,1.7034782608695649,-0.89,4.01,0.6069565217391305,0.3,0.9,1013.07625,1010.9,1014.8,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-29,49.0,45540.0,0.0,0.0,11.290833333333332,5.09,17.29,0.6637500000000001,0.33,0.88,2.867916666666666,1.27,5.0,0.5799999999999998,0.37,0.77,1013.6675,1011.0,1015.6,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-30,50.0,45660.0,0.22,0.0,10.897916666666667,9.47,13.13,0.7991666666666667,0.44,1.0,6.035,3.58,8.02,0.7220833333333334,0.64,0.87,1007.06875,1002.0,1011.79,0.075,0.0,1.0,0.011666666666666667,0.0,0.18
2010-03-31,53.0,45840.0,6.417999999999999,0.0,7.217083333333335,5.41,9.42,0.8370833333333333,0.75,1.0,5.535416666666666,3.69,8.51,0.8912499999999999,0.79,0.95,1005.64,1002.5,1009.91,0.32500000000000007,0.0,1.0,0.35166666666666674,0.0,2.79
2010-04-01,55.0,46080.0,0.30800000000000005,0.0,6.778333333333333,2.08,12.87,0.7283333333333332,0.33,1.0,3.4908333333333332,0.96,6.0,0.8062499999999999,0.56,0.93,1013.6025,1012.09,1015.62,0.13333333333333333,0.0,1.0,0.01958333333333333,0.0,0.16
2010-04-02,53.0,46260.0,1.1780000000000002,0.0,5.098333333333334,2.9,8.21,0.8037500000000001,0.27,1.0,1.760416666666666,0.19,4.58,0.7962500000000002,0.61,0.92,1018.6849999999998,1016.29,1020.22,0.1583333333333333,0.0,1.0,0.11333333333333331,0.0,0.99
2010-04-03,50.0,46440.0,0.0,0.0,6.701666666666667,0.1,13.8,0.555,0.15,1.0,1.102083333333333,-1.05,5.1,0.7012499999999998,0.43,0.97,1020.36875,1018.6,1022.3,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-04,49.0,46620.0,0.0,0.0,9.97625,6.64,14.24,0.8183333333333334,0.75,1.0,3.9100000000000006,2.2,6.09,0.6683333333333333,0.47,0.86,1017.75125,1016.09,1019.61,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-05,50.0,46860.0,4.1499999999999995,0.0,9.194583333333332,6.46,12.45,0.8720833333333333,0.68,1.0,2.483333333333334,-3.75,7.09,0.6650000000000001,0.38,0.98,1018.50875,1014.8,1023.92,0.2916666666666667,0.0,1.0,0.17291666666666664,0.0,1.38
2010-04-06,51.0,47040.0,0.0,0.0,9.447083333333332,0.73,17.88,0.28608695652173927,0.13,0.75,-2.122916666666667,-4.24,-0.59,0.4741666666666666,0.25,0.79,1024.58125,1020.99,1027.13,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-07,50.0,47220.0,0.0,0.0,8.520416666666668,-0.45,16.71,0.09416666666666668,0.0,0.19,-0.6916666666666665,-3.4,1.24,0.5504166666666667,0.34,0.86,1023.4575,1019.42,1026.59,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-08,49.0,47460.0,0.0,0.0,10.205833333333333,0.18,20.51,0.0175,0.0,0.07,0.9720833333333332,-1.69,3.19,0.5766666666666667,0.25,0.87,1023.49625,1020.09,1025.31,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-09,48.0,47640.0,0.0,0.0,12.456666666666663,2.74,22.52,0.2942105263157895,0.0,0.75,2.8120833333333333,0.58,4.94,0.56375,0.29,0.87,1024.7225,1022.01,1026.89,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-10,48.0,47820.0,0.024,0.0,9.69791666666667,6.62,12.08,0.835,0.75,1.0,3.454166666666666,1.62,5.98,0.6537499999999999,0.56,0.76,1022.35,1019.3,1024.7,0.016666666666666666,0.0,0.4,0.0025,0.0,0.06
